date	base	price	rate
4/27/2020	USD	EUR	0.691093314172
4/27/2020	USD	JPY	0.660591201906
4/27/2020	USD	GBP	0.595268431769
4/27/2020	USD	AUD	0.667533991106
4/27/2020	USD	CHF	0.682621231508
4/27/2020	USD	XAG	0.560127416863
4/27/2020	USD	XAU	0.886879433087
4/27/2020	USD	NZD	0.908230027959
4/28/2020	USD	EUR	0.788215073195
4/28/2020	USD	JPY	0.539918577826
4/28/2020	USD	GBP	0.793983561176
4/28/2020	USD	AUD	0.720807117002
4/28/2020	USD	CHF	0.805844858691
4/28/2020	USD	XAG	0.774906280612
4/28/2020	USD	XAU	0.959418392154
4/28/2020	USD	NZD	0.675108669358
4/29/2020	USD	EUR	0.845298119592
4/29/2020	USD	JPY	0.921928528291
4/29/2020	USD	GBP	0.671336649517
4/29/2020	USD	AUD	0.74463826346
4/29/2020	USD	CHF	0.683008781049
4/29/2020	USD	XAG	0.99750252283
4/29/2020	USD	XAU	0.508805727429
4/29/2020	USD	NZD	0.507687586255
4/30/2020	USD	EUR	0.852874867833
4/30/2020	USD	JPY	0.773065288423
4/30/2020	USD	GBP	0.724562407327
4/30/2020	USD	AUD	0.748572480469
4/30/2020	USD	CHF	0.717801260609
4/30/2020	USD	XAG	0.553871137229
4/30/2020	USD	XAU	0.547106351845
4/30/2020	USD	NZD	0.536380301894
5/1/2020	USD	EUR	0.849264898506
5/1/2020	USD	JPY	0.650849447512
5/1/2020	USD	GBP	0.536694188917
5/1/2020	USD	AUD	0.869752578502
5/1/2020	USD	CHF	0.557708011883
5/1/2020	USD	XAG	0.94418975489
5/1/2020	USD	XAU	0.624217497715
5/1/2020	USD	NZD	0.818936878623
5/2/2020	USD	EUR	0.875209479127
5/2/2020	USD	JPY	0.6013210857
5/2/2020	USD	GBP	0.513793835615
5/2/2020	USD	AUD	0.938796616962
5/2/2020	USD	CHF	0.912209216436
5/2/2020	USD	XAG	0.540160016329
5/2/2020	USD	XAU	0.529211643951
5/2/2020	USD	NZD	0.92133739218
5/3/2020	USD	EUR	0.737677293448
5/3/2020	USD	JPY	0.658137137487
5/3/2020	USD	GBP	0.719698699381
5/3/2020	USD	AUD	0.891494328341
5/3/2020	USD	CHF	0.505599248971
5/3/2020	USD	XAG	0.596125737923
5/3/2020	USD	XAU	0.755886835165
5/3/2020	USD	NZD	0.881144794956
5/4/2020	USD	EUR	0.899875997383
5/4/2020	USD	JPY	0.98734808897
5/4/2020	USD	GBP	0.802974324233
5/4/2020	USD	AUD	0.991505895337
5/4/2020	USD	CHF	0.985134308225
5/4/2020	USD	XAG	0.646760133179
5/4/2020	USD	XAU	0.728106714179
5/4/2020	USD	NZD	0.632270498146
5/5/2020	USD	EUR	0.902427634179
5/5/2020	USD	JPY	0.720769553318
5/5/2020	USD	GBP	0.677653732291
5/5/2020	USD	AUD	0.537377155356
5/5/2020	USD	CHF	0.550262417504
5/5/2020	USD	XAG	0.907607691525
5/5/2020	USD	XAU	0.526744010617
5/5/2020	USD	NZD	0.921183832663
5/6/2020	USD	EUR	0.505493949651
5/6/2020	USD	JPY	0.750730864824
5/6/2020	USD	GBP	0.669464652324
5/6/2020	USD	AUD	0.687561387823
5/6/2020	USD	CHF	0.750959791869
5/6/2020	USD	XAG	0.915015416556
5/6/2020	USD	XAU	0.751979266414
5/6/2020	USD	NZD	0.75572396407
5/7/2020	USD	EUR	0.863365185855
5/7/2020	USD	JPY	0.84759317876
5/7/2020	USD	GBP	0.708732149966
5/7/2020	USD	AUD	0.989680173126
5/7/2020	USD	CHF	0.533778093777
5/7/2020	USD	XAG	0.896893503796
5/7/2020	USD	XAU	0.837743230018
5/7/2020	USD	NZD	0.85558928652
5/8/2020	USD	EUR	0.675204991703
5/8/2020	USD	JPY	0.508320332839
5/8/2020	USD	GBP	0.625739212719
5/8/2020	USD	AUD	0.6125886411
5/8/2020	USD	CHF	0.95200328671
5/8/2020	USD	XAG	0.689476834947
5/8/2020	USD	XAU	0.780589235186
5/8/2020	USD	NZD	0.946101457076
5/9/2020	USD	EUR	0.715881365371
5/9/2020	USD	JPY	0.583405844796
5/9/2020	USD	GBP	0.948471133718
5/9/2020	USD	AUD	0.85453475496
5/9/2020	USD	CHF	0.529956264358
5/9/2020	USD	XAG	0.527468654097
5/9/2020	USD	XAU	0.608163730508
5/9/2020	USD	NZD	0.918602957785
5/10/2020	USD	EUR	0.813346855519
5/10/2020	USD	JPY	0.651480741607
5/10/2020	USD	GBP	0.906392590649
5/10/2020	USD	AUD	0.819975034647
5/10/2020	USD	CHF	0.782456378844
5/10/2020	USD	XAG	0.765292510298
5/10/2020	USD	XAU	0.998431122905
5/10/2020	USD	NZD	0.783871423385
5/11/2020	USD	EUR	0.934177076325
5/11/2020	USD	JPY	0.572097676834
5/11/2020	USD	GBP	0.638653741027
5/11/2020	USD	AUD	0.553160531797
5/11/2020	USD	CHF	0.742250212933
5/11/2020	USD	XAG	0.773844834196
5/11/2020	USD	XAU	0.59633141175
5/11/2020	USD	NZD	0.571028069894
5/12/2020	USD	EUR	0.51851626387
5/12/2020	USD	JPY	0.501577006631
5/12/2020	USD	GBP	0.966105125771
5/12/2020	USD	AUD	0.794474127931
5/12/2020	USD	CHF	0.592559490746
5/12/2020	USD	XAG	0.586288958211
5/12/2020	USD	XAU	0.73261211966
5/12/2020	USD	NZD	0.645284703669
5/13/2020	USD	EUR	0.927227012267
5/13/2020	USD	JPY	0.6545692431
5/13/2020	USD	GBP	0.963464678908
5/13/2020	USD	AUD	0.836811911881
5/13/2020	USD	CHF	0.815727204377
5/13/2020	USD	XAG	0.85312241733
5/13/2020	USD	XAU	0.841730683204
5/13/2020	USD	NZD	0.814934346513
5/14/2020	USD	EUR	0.857414882176
5/14/2020	USD	JPY	0.521868680922
5/14/2020	USD	GBP	0.536921273503
5/14/2020	USD	AUD	0.577954216384
5/14/2020	USD	CHF	0.512183033401
5/14/2020	USD	XAG	0.719182253883
5/14/2020	USD	XAU	0.764730851893
5/14/2020	USD	NZD	0.790014378945
5/15/2020	USD	EUR	0.638971698284
5/15/2020	USD	JPY	0.651305052268
5/15/2020	USD	GBP	0.506432812136
5/15/2020	USD	AUD	0.517523026956
5/15/2020	USD	CHF	0.680142073919
5/15/2020	USD	XAG	0.877262121469
5/15/2020	USD	XAU	0.535925746255
5/15/2020	USD	NZD	0.651195160679
5/16/2020	USD	EUR	0.917602042256
5/16/2020	USD	JPY	0.709880410507
5/16/2020	USD	GBP	0.861657699367
5/16/2020	USD	AUD	0.967713835354
5/16/2020	USD	CHF	0.822851969615
5/16/2020	USD	XAG	0.80851870449
5/16/2020	USD	XAU	0.770443491376
5/16/2020	USD	NZD	0.979111618485
5/17/2020	USD	EUR	0.954858281812
5/17/2020	USD	JPY	0.844934533976
5/17/2020	USD	GBP	0.579625870186
5/17/2020	USD	AUD	0.561862041493
5/17/2020	USD	CHF	0.853426826574
5/17/2020	USD	XAG	0.869492875943
5/17/2020	USD	XAU	0.502225219143
5/17/2020	USD	NZD	0.705003416883
5/18/2020	USD	EUR	0.813180305573
5/18/2020	USD	JPY	0.592746040117
5/18/2020	USD	GBP	0.763932374518
5/18/2020	USD	AUD	0.767601774673
5/18/2020	USD	CHF	0.981416407109
5/18/2020	USD	XAG	0.686510094948
5/18/2020	USD	XAU	0.558805083296
5/18/2020	USD	NZD	0.77662593978
5/19/2020	USD	EUR	0.846499280931
5/19/2020	USD	JPY	0.61298672822
5/19/2020	USD	GBP	0.818665805846
5/19/2020	USD	AUD	0.957507260091
5/19/2020	USD	CHF	0.556263852003
5/19/2020	USD	XAG	0.829991329878
5/19/2020	USD	XAU	0.905192095632
5/19/2020	USD	NZD	0.63245290456
5/20/2020	USD	EUR	0.826143102912
5/20/2020	USD	JPY	0.730613070553
5/20/2020	USD	GBP	0.657710717588
5/20/2020	USD	AUD	0.92191037891
5/20/2020	USD	CHF	0.989645270313
5/20/2020	USD	XAG	0.644097354113
5/20/2020	USD	XAU	0.780426756202
5/20/2020	USD	NZD	0.966036363371
5/21/2020	USD	EUR	0.727597766624
5/21/2020	USD	JPY	0.715920744905
5/21/2020	USD	GBP	0.678657927245
5/21/2020	USD	AUD	0.705010482082
5/21/2020	USD	CHF	0.661702291855
5/21/2020	USD	XAG	0.772102435755
5/21/2020	USD	XAU	0.851640457968
5/21/2020	USD	NZD	0.789548964476
5/22/2020	USD	EUR	0.760625874797
5/22/2020	USD	JPY	0.637523701701
5/22/2020	USD	GBP	0.986246328321
5/22/2020	USD	AUD	0.626575256151
5/22/2020	USD	CHF	0.890657704359
5/22/2020	USD	XAG	0.569726259654
5/22/2020	USD	XAU	0.517836976906
5/22/2020	USD	NZD	0.583684891478
5/23/2020	USD	EUR	0.823180166461
5/23/2020	USD	JPY	0.607371166602
5/23/2020	USD	GBP	0.629152518912
5/23/2020	USD	AUD	0.889520743402
5/23/2020	USD	CHF	0.795527316773
5/23/2020	USD	XAG	0.63368195246
5/23/2020	USD	XAU	0.992813925663
5/23/2020	USD	NZD	0.527991417397
5/24/2020	USD	EUR	0.84056135194
5/24/2020	USD	JPY	0.587136833877
5/24/2020	USD	GBP	0.995211079212
5/24/2020	USD	AUD	0.722601055167
5/24/2020	USD	CHF	0.912880055561
5/24/2020	USD	XAG	0.996055151626
5/24/2020	USD	XAU	0.861810703241
5/24/2020	USD	NZD	0.64873179372
5/25/2020	USD	EUR	0.93702900042
5/25/2020	USD	JPY	0.97460108416
5/25/2020	USD	GBP	0.522864861483
5/25/2020	USD	AUD	0.733412859435
5/25/2020	USD	CHF	0.785295241982
5/25/2020	USD	XAG	0.971025510804
5/25/2020	USD	XAU	0.806555735821
5/25/2020	USD	NZD	0.857497011468
5/26/2020	USD	EUR	0.845525071194
5/26/2020	USD	JPY	0.758081957513
5/26/2020	USD	GBP	0.779127678746
5/26/2020	USD	AUD	0.530991343035
5/26/2020	USD	CHF	0.811029046728
5/26/2020	USD	XAG	0.620779590236
5/26/2020	USD	XAU	0.792967881317
5/26/2020	USD	NZD	0.882543175926
5/27/2020	USD	EUR	0.706494828338
5/27/2020	USD	JPY	0.89836066705
5/27/2020	USD	GBP	0.908005377267
5/27/2020	USD	AUD	0.835011834059
5/27/2020	USD	CHF	0.565672278
5/27/2020	USD	XAG	0.823798866715
5/27/2020	USD	XAU	0.859147647982
5/27/2020	USD	NZD	0.805643146333
5/28/2020	USD	EUR	0.904361216527
5/28/2020	USD	JPY	0.985129245811
5/28/2020	USD	GBP	0.998129171912
5/28/2020	USD	AUD	0.86157638704
5/28/2020	USD	CHF	0.575325505963
5/28/2020	USD	XAG	0.567870895549
5/28/2020	USD	XAU	0.726505732659
5/28/2020	USD	NZD	0.744795096762
5/29/2020	USD	EUR	0.583840486603
5/29/2020	USD	JPY	0.791177015592
5/29/2020	USD	GBP	0.575903740763
5/29/2020	USD	AUD	0.538855268533
5/29/2020	USD	CHF	0.994124609341
5/29/2020	USD	XAG	0.945761221309
5/29/2020	USD	XAU	0.559210486505
5/29/2020	USD	NZD	0.565304355224
5/30/2020	USD	EUR	0.709204924052
5/30/2020	USD	JPY	0.671167465328
5/30/2020	USD	GBP	0.706528800339
5/30/2020	USD	AUD	0.857310055335
5/30/2020	USD	CHF	0.922675383071
5/30/2020	USD	XAG	0.907748213018
5/30/2020	USD	XAU	0.907980837555
5/30/2020	USD	NZD	0.739678206867
5/31/2020	USD	EUR	0.545438164556
5/31/2020	USD	JPY	0.625155018984
5/31/2020	USD	GBP	0.614628349984
5/31/2020	USD	AUD	0.59899841036
5/31/2020	USD	CHF	0.511032569879
5/31/2020	USD	XAG	0.793196347278
5/31/2020	USD	XAU	0.752940517671
5/31/2020	USD	NZD	0.508309980715
6/1/2020	USD	EUR	0.960176124695
6/1/2020	USD	JPY	0.700336603497
6/1/2020	USD	GBP	0.797661071251
6/1/2020	USD	AUD	0.95446395121
6/1/2020	USD	CHF	0.593862899621
6/1/2020	USD	XAG	0.925900647286
6/1/2020	USD	XAU	0.615534850789
6/1/2020	USD	NZD	0.721424890086
6/2/2020	USD	EUR	0.604313824106
6/2/2020	USD	JPY	0.521977104252
6/2/2020	USD	GBP	0.969611620024
6/2/2020	USD	AUD	0.744965967047
6/2/2020	USD	CHF	0.890348602445
6/2/2020	USD	XAG	0.733239192318
6/2/2020	USD	XAU	0.668335243434
6/2/2020	USD	NZD	0.655737864202
6/3/2020	USD	EUR	0.554641046845
6/3/2020	USD	JPY	0.987291050728
6/3/2020	USD	GBP	0.528738409964
6/3/2020	USD	AUD	0.655398003907
6/3/2020	USD	CHF	0.652779265904
6/3/2020	USD	XAG	0.75378717457
6/3/2020	USD	XAU	0.82280923132
6/3/2020	USD	NZD	0.720794483928
6/4/2020	USD	EUR	0.933375054893
6/4/2020	USD	JPY	0.634546882926
6/4/2020	USD	GBP	0.71583009909
6/4/2020	USD	AUD	0.908940309667
6/4/2020	USD	CHF	0.528952430291
6/4/2020	USD	XAG	0.843281947263
6/4/2020	USD	XAU	0.917915082162
6/4/2020	USD	NZD	0.675467283321
6/5/2020	USD	EUR	0.541220166679
6/5/2020	USD	JPY	0.878355520931
6/5/2020	USD	GBP	0.813277839974
6/5/2020	USD	AUD	0.619980123014
6/5/2020	USD	CHF	0.856287675976
6/5/2020	USD	XAG	0.92713418268
6/5/2020	USD	XAU	0.998622416089
6/5/2020	USD	NZD	0.783113583328
6/6/2020	USD	EUR	0.713281937845
6/6/2020	USD	JPY	0.785245962329
6/6/2020	USD	GBP	0.502208824768
6/6/2020	USD	AUD	0.734390755153
6/6/2020	USD	CHF	0.938363171281
6/6/2020	USD	XAG	0.769487226212
6/6/2020	USD	XAU	0.982550050281
6/6/2020	USD	NZD	0.705448764039
6/7/2020	USD	EUR	0.509520994249
6/7/2020	USD	JPY	0.840638290589
6/7/2020	USD	GBP	0.691548719632
6/7/2020	USD	AUD	0.54757904578
6/7/2020	USD	CHF	0.729142063931
6/7/2020	USD	XAG	0.801485865937
6/7/2020	USD	XAU	0.616773993384
6/7/2020	USD	NZD	0.683555600937
6/8/2020	USD	EUR	0.540234580928
6/8/2020	USD	JPY	0.641109036434
6/8/2020	USD	GBP	0.921179570116
6/8/2020	USD	AUD	0.550077434564
6/8/2020	USD	CHF	0.729958446977
6/8/2020	USD	XAG	0.711646649298
6/8/2020	USD	XAU	0.841178147232
6/8/2020	USD	NZD	0.838466902421
6/9/2020	USD	EUR	0.943844079982
6/9/2020	USD	JPY	0.868100499086
6/9/2020	USD	GBP	0.763004383558
6/9/2020	USD	AUD	0.506576826821
6/9/2020	USD	CHF	0.762145288428
6/9/2020	USD	XAG	0.79945961731
6/9/2020	USD	XAU	0.536943832876
6/9/2020	USD	NZD	0.515607977173
6/10/2020	USD	EUR	0.892831087444
6/10/2020	USD	JPY	0.996557624898
6/10/2020	USD	GBP	0.544750986436
6/10/2020	USD	AUD	0.991748703902
6/10/2020	USD	CHF	0.987132078099
6/10/2020	USD	XAG	0.580958689897
6/10/2020	USD	XAU	0.950366144551
6/10/2020	USD	NZD	0.807020735072
6/11/2020	USD	EUR	0.782741725604
6/11/2020	USD	JPY	0.79473722423
6/11/2020	USD	GBP	0.567143514197
6/11/2020	USD	AUD	0.619081087749
6/11/2020	USD	CHF	0.901657564163
6/11/2020	USD	XAG	0.912407024404
6/11/2020	USD	XAU	0.585959396598
6/11/2020	USD	NZD	0.655761810925
6/12/2020	USD	EUR	0.852767634095
6/12/2020	USD	JPY	0.763729128151
6/12/2020	USD	GBP	0.619945531384
6/12/2020	USD	AUD	0.541173123817
6/12/2020	USD	CHF	0.618590007619
6/12/2020	USD	XAG	0.641549081764
6/12/2020	USD	XAU	0.958305379099
6/12/2020	USD	NZD	0.798299173981
6/13/2020	USD	EUR	0.802932624821
6/13/2020	USD	JPY	0.684354054317
6/13/2020	USD	GBP	0.528940794608
6/13/2020	USD	AUD	0.911677598618
6/13/2020	USD	CHF	0.609465809124
6/13/2020	USD	XAG	0.905194077923
6/13/2020	USD	XAU	0.543693394968
6/13/2020	USD	NZD	0.992078266538
6/14/2020	USD	EUR	0.863547677305
6/14/2020	USD	JPY	0.94726305139
6/14/2020	USD	GBP	0.624877620339
6/14/2020	USD	AUD	0.830414297481
6/14/2020	USD	CHF	0.653741780029
6/14/2020	USD	XAG	0.847894398589
6/14/2020	USD	XAU	0.506191809575
6/14/2020	USD	NZD	0.96694873624
6/15/2020	USD	EUR	0.561803376515
6/15/2020	USD	JPY	0.977966145878
6/15/2020	USD	GBP	0.756904500845
6/15/2020	USD	AUD	0.558456888484
6/15/2020	USD	CHF	0.584870301823
6/15/2020	USD	XAG	0.586426147955
6/15/2020	USD	XAU	0.944455316275
6/15/2020	USD	NZD	0.569389067667
6/16/2020	USD	EUR	0.55209345754
6/16/2020	USD	JPY	0.721145558635
6/16/2020	USD	GBP	0.579809862497
6/16/2020	USD	AUD	0.574952501602
6/16/2020	USD	CHF	0.84838698453
6/16/2020	USD	XAG	0.506425009596
6/16/2020	USD	XAU	0.839152094808
6/16/2020	USD	NZD	0.983661452412
6/17/2020	USD	EUR	0.995826649347
6/17/2020	USD	JPY	0.881306416201
6/17/2020	USD	GBP	0.766666271877
6/17/2020	USD	AUD	0.665604520242
6/17/2020	USD	CHF	0.779966875696
6/17/2020	USD	XAG	0.605420075784
6/17/2020	USD	XAU	0.55688643912
6/17/2020	USD	NZD	0.782481689722
6/18/2020	USD	EUR	0.923928078627
6/18/2020	USD	JPY	0.556116127855
6/18/2020	USD	GBP	0.785025595432
6/18/2020	USD	AUD	0.954870769748
6/18/2020	USD	CHF	0.569157234323
6/18/2020	USD	XAG	0.690470711535
6/18/2020	USD	XAU	0.936344047929
6/18/2020	USD	NZD	0.717767158807
6/19/2020	USD	EUR	0.631258187105
6/19/2020	USD	JPY	0.654825007991
6/19/2020	USD	GBP	0.701429266248
6/19/2020	USD	AUD	0.898936407629
6/19/2020	USD	CHF	0.918359902517
6/19/2020	USD	XAG	0.950932324481
6/19/2020	USD	XAU	0.993574506543
6/19/2020	USD	NZD	0.903050142038
6/20/2020	USD	EUR	0.932766104034
6/20/2020	USD	JPY	0.734727463218
6/20/2020	USD	GBP	0.964619990828
6/20/2020	USD	AUD	0.579978639366
6/20/2020	USD	CHF	0.7242092363
6/20/2020	USD	XAG	0.939134623652
6/20/2020	USD	XAU	0.943884055842
6/20/2020	USD	NZD	0.765293677996
6/21/2020	USD	EUR	0.921435092134
6/21/2020	USD	JPY	0.996229320978
6/21/2020	USD	GBP	0.787427160156
6/21/2020	USD	AUD	0.882074900786
6/21/2020	USD	CHF	0.802056916479
6/21/2020	USD	XAG	0.776717861099
6/21/2020	USD	XAU	0.843994166089
6/21/2020	USD	NZD	0.624648460647
6/22/2020	USD	EUR	0.761628628898
6/22/2020	USD	JPY	0.536086951377
6/22/2020	USD	GBP	0.636862893183
6/22/2020	USD	AUD	0.67401314027
6/22/2020	USD	CHF	0.772083048041
6/22/2020	USD	XAG	0.826428576391
6/22/2020	USD	XAU	0.649934657695
6/22/2020	USD	NZD	0.870820621266
6/23/2020	USD	EUR	0.784851834142
6/23/2020	USD	JPY	0.600738862351
6/23/2020	USD	GBP	0.850992631548
6/23/2020	USD	AUD	0.825271641603
6/23/2020	USD	CHF	0.878021930787
6/23/2020	USD	XAG	0.793659593456
6/23/2020	USD	XAU	0.531935453754
6/23/2020	USD	NZD	0.728868504993
6/24/2020	USD	EUR	0.602427823962
6/24/2020	USD	JPY	0.892106811724
6/24/2020	USD	GBP	0.749845654229
6/24/2020	USD	AUD	0.513544779917
6/24/2020	USD	CHF	0.653880514355
6/24/2020	USD	XAG	0.877613784693
6/24/2020	USD	XAU	0.560455987802
6/24/2020	USD	NZD	0.533099246527
6/25/2020	USD	EUR	0.558635253218
6/25/2020	USD	JPY	0.510586786
6/25/2020	USD	GBP	0.999651938857
6/25/2020	USD	AUD	0.89886974589
6/25/2020	USD	CHF	0.691293599907
6/25/2020	USD	XAG	0.708600516211
6/25/2020	USD	XAU	0.873487791437
6/25/2020	USD	NZD	0.981909704322
6/26/2020	USD	EUR	0.721350880409
6/26/2020	USD	JPY	0.990709674214
6/26/2020	USD	GBP	0.812580964371
6/26/2020	USD	AUD	0.520296037666
6/26/2020	USD	CHF	0.922785732125
6/26/2020	USD	XAG	0.976865414802
6/26/2020	USD	XAU	0.987941231531
6/26/2020	USD	NZD	0.632780288906
6/27/2020	USD	EUR	0.729217848083
6/27/2020	USD	JPY	0.583971789368
6/27/2020	USD	GBP	0.947227150494
6/27/2020	USD	AUD	0.832849359965
6/27/2020	USD	CHF	0.625939994398
6/27/2020	USD	XAG	0.872215116309
6/27/2020	USD	XAU	0.806642019035
6/27/2020	USD	NZD	0.624352694707
6/28/2020	USD	EUR	0.558377461603
6/28/2020	USD	JPY	0.879043261517
6/28/2020	USD	GBP	0.747443135531
6/28/2020	USD	AUD	0.86879996457
6/28/2020	USD	CHF	0.765464996005
6/28/2020	USD	XAG	0.884931794079
6/28/2020	USD	XAU	0.977134193359
6/28/2020	USD	NZD	0.685433984999
6/29/2020	USD	EUR	0.627955797494
6/29/2020	USD	JPY	0.985403276346
6/29/2020	USD	GBP	0.592536556255
6/29/2020	USD	AUD	0.951996764384
6/29/2020	USD	CHF	0.821660852811
6/29/2020	USD	XAG	0.619473261494
6/29/2020	USD	XAU	0.932820838878
6/29/2020	USD	NZD	0.941580291308
6/30/2020	USD	EUR	0.856662336447
6/30/2020	USD	JPY	0.550269346615
6/30/2020	USD	GBP	0.724565878459
6/30/2020	USD	AUD	0.779363516639
6/30/2020	USD	CHF	0.973406273891
6/30/2020	USD	XAG	0.884830693958
6/30/2020	USD	XAU	0.53554576719
6/30/2020	USD	NZD	0.815550558384
7/1/2020	USD	EUR	0.852953431369
7/1/2020	USD	JPY	0.648240357804
7/1/2020	USD	GBP	0.951000234988
7/1/2020	USD	AUD	0.925920142281
7/1/2020	USD	CHF	0.981756115688
7/1/2020	USD	XAG	0.952608755311
7/1/2020	USD	XAU	0.695435431587
7/1/2020	USD	NZD	0.526194414285
7/2/2020	USD	EUR	0.926987321899
7/2/2020	USD	JPY	0.796568685766
7/2/2020	USD	GBP	0.900670960827
7/2/2020	USD	AUD	0.811606580552
7/2/2020	USD	CHF	0.55163688081
7/2/2020	USD	XAG	0.598727337152
7/2/2020	USD	XAU	0.532347255409
7/2/2020	USD	NZD	0.851962295412
7/3/2020	USD	EUR	0.998248275266
7/3/2020	USD	JPY	0.673679389728
7/3/2020	USD	GBP	0.911287364254
7/3/2020	USD	AUD	0.732389574909
7/3/2020	USD	CHF	0.660355631471
7/3/2020	USD	XAG	0.926260954735
7/3/2020	USD	XAU	0.904018530614
7/3/2020	USD	NZD	0.585637630034
7/4/2020	USD	EUR	0.548380290534
7/4/2020	USD	JPY	0.65329259434
7/4/2020	USD	GBP	0.821744471996
7/4/2020	USD	AUD	0.970271751201
7/4/2020	USD	CHF	0.593129736245
7/4/2020	USD	XAG	0.673998984293
7/4/2020	USD	XAU	0.52290799316
7/4/2020	USD	NZD	0.713666915042
7/5/2020	USD	EUR	0.711886707695
7/5/2020	USD	JPY	0.92120229474
7/5/2020	USD	GBP	0.573442532506
7/5/2020	USD	AUD	0.630889161882
7/5/2020	USD	CHF	0.6630882281
7/5/2020	USD	XAG	0.634593822909
7/5/2020	USD	XAU	0.846919073459
7/5/2020	USD	NZD	0.587636401373
7/6/2020	USD	EUR	0.872945370254
7/6/2020	USD	JPY	0.55074715354
7/6/2020	USD	GBP	0.94872794582
7/6/2020	USD	AUD	0.954393680077
7/6/2020	USD	CHF	0.859051501714
7/6/2020	USD	XAG	0.830311367709
7/6/2020	USD	XAU	0.794934920071
7/6/2020	USD	NZD	0.907959768813
7/7/2020	USD	EUR	0.678505225334
7/7/2020	USD	JPY	0.990163005195
7/7/2020	USD	GBP	0.789914635613
7/7/2020	USD	AUD	0.599317642857
7/7/2020	USD	CHF	0.581768533114
7/7/2020	USD	XAG	0.713169422036
7/7/2020	USD	XAU	0.788618923047
7/7/2020	USD	NZD	0.916953638462
7/8/2020	USD	EUR	0.607649589624
7/8/2020	USD	JPY	0.693996354259
7/8/2020	USD	GBP	0.808072096972
7/8/2020	USD	AUD	0.608981766307
7/8/2020	USD	CHF	0.525788366168
7/8/2020	USD	XAG	0.601373995673
7/8/2020	USD	XAU	0.583608316009
7/8/2020	USD	NZD	0.983529005014
7/9/2020	USD	EUR	0.903016508903
7/9/2020	USD	JPY	0.612693728174
7/9/2020	USD	GBP	0.889408282832
7/9/2020	USD	AUD	0.73969314211
7/9/2020	USD	CHF	0.758636984244
7/9/2020	USD	XAG	0.857212908303
7/9/2020	USD	XAU	0.743078273759
7/9/2020	USD	NZD	0.679497488382
7/10/2020	USD	EUR	0.616659039963
7/10/2020	USD	JPY	0.554674798974
7/10/2020	USD	GBP	0.972147782095
7/10/2020	USD	AUD	0.809237395016
7/10/2020	USD	CHF	0.966408162286
7/10/2020	USD	XAG	0.627024987502
7/10/2020	USD	XAU	0.819223547933
7/10/2020	USD	NZD	0.710847348045
7/11/2020	USD	EUR	0.548381764006
7/11/2020	USD	JPY	0.583092209625
7/11/2020	USD	GBP	0.651972764695
7/11/2020	USD	AUD	0.785549054842
7/11/2020	USD	CHF	0.672971425219
7/11/2020	USD	XAG	0.541573639771
7/11/2020	USD	XAU	0.7794939447
7/11/2020	USD	NZD	0.982488426673
7/12/2020	USD	EUR	0.591820694809
7/12/2020	USD	JPY	0.580015359006
7/12/2020	USD	GBP	0.690542474593
7/12/2020	USD	AUD	0.648967763355
7/12/2020	USD	CHF	0.970726504
7/12/2020	USD	XAG	0.617876405829
7/12/2020	USD	XAU	0.900502739567
7/12/2020	USD	NZD	0.791272337484
7/13/2020	USD	EUR	0.825913716563
7/13/2020	USD	JPY	0.506052546774
7/13/2020	USD	GBP	0.767562041172
7/13/2020	USD	AUD	0.924975299609
7/13/2020	USD	CHF	0.836586307646
7/13/2020	USD	XAG	0.951264941136
7/13/2020	USD	XAU	0.890769853344
7/13/2020	USD	NZD	0.886649028441
7/14/2020	USD	EUR	0.758264259455
7/14/2020	USD	JPY	0.537237945511
7/14/2020	USD	GBP	0.692237727715
7/14/2020	USD	AUD	0.503090759661
7/14/2020	USD	CHF	0.639121643996
7/14/2020	USD	XAG	0.801906091929
7/14/2020	USD	XAU	0.520453058517
7/14/2020	USD	NZD	0.606859971121
7/15/2020	USD	EUR	0.517266640801
7/15/2020	USD	JPY	0.722163510573
7/15/2020	USD	GBP	0.727522895295
7/15/2020	USD	AUD	0.751289593421
7/15/2020	USD	CHF	0.805271143571
7/15/2020	USD	XAG	0.61004045127
7/15/2020	USD	XAU	0.553596411624
7/15/2020	USD	NZD	0.604895448405
7/16/2020	USD	EUR	0.735947350803
7/16/2020	USD	JPY	0.746406533699
7/16/2020	USD	GBP	0.653168333252
7/16/2020	USD	AUD	0.541168030584
7/16/2020	USD	CHF	0.602498489777
7/16/2020	USD	XAG	0.554197111241
7/16/2020	USD	XAU	0.695784371305
7/16/2020	USD	NZD	0.851257300555
7/17/2020	USD	EUR	0.511288940082
7/17/2020	USD	JPY	0.689983211789
7/17/2020	USD	GBP	0.530817923404
7/17/2020	USD	AUD	0.808043477668
7/17/2020	USD	CHF	0.649504240786
7/17/2020	USD	XAG	0.906211934953
7/17/2020	USD	XAU	0.65479158636
7/17/2020	USD	NZD	0.839490793005
7/18/2020	USD	EUR	0.698109738097
7/18/2020	USD	JPY	0.659201429407
7/18/2020	USD	GBP	0.924082527164
7/18/2020	USD	AUD	0.848256296258
7/18/2020	USD	CHF	0.701780331663
7/18/2020	USD	XAG	0.602068789778
7/18/2020	USD	XAU	0.650709418515
7/18/2020	USD	NZD	0.661905314289
7/19/2020	USD	EUR	0.608157615725
7/19/2020	USD	JPY	0.846926721859
